-10.0,0.0
200.0,0.0
200.0,6.236262097980617E-9
203.17004059244667,6.236262097980617E-9
203.17004059244667,6.927694972092207E-8
205.51133312652755,6.927694972092207E-8
205.51133312652755,1.7856841157001775E-7
206.7786981379594,1.7856841157001775E-7
206.7786981379594,3.1511194180787056E-7
207.68164351273848,3.1511194180787056E-7
207.68164351273848,4.6866280629187975E-7
208.394873600098,4.6866280629187975E-7
208.394873600098,6.333101353095363E-7
208.99124152145401,6.333101353095363E-7
208.99124152145401,8.054146973919745E-7
209.50853490428236,8.054146973919745E-7
209.50853490428236,9.826261791843587E-7
209.96900963339695,9.826261791843587E-7
209.96900963339695,1.1633729553619185E-6
210.38693986162502,1.1633729553619185E-6
210.38693986162502,1.346577318150768E-6
210.77206744040376,1.346577318150768E-6
210.77206744040376,1.5314870970326046E-6
211.13136852739464,1.5314870970326046E-6
211.13136852739464,1.7175713554255217E-6
211.47003764068708,1.7175713554255217E-6
211.47003764068708,1.904453259121427E-6
211.7920726731632,1.904453259121427E-6
211.7920726731632,2.091865454665692E-6
212.10064145388998,2.091865454665692E-6
212.10064145388998,2.2796195715953787E-6
212.3983218010333,2.2796195715953787E-6
212.3983218010333,2.4675848502606504E-6
212.68726493459013,2.4675848502606504E-6
212.68726493459013,2.655672807299428E-6
212.96931076657063,2.655672807299428E-6
212.96931076657063,2.8438259683010465E-6
213.24607214684164,2.8438259683010465E-6
213.24607214684164,3.032009370957528E-6
213.5189987375349,3.032009370957528E-6
213.5189987375349,3.220203957848567E-6
213.78942747878412,3.220203957848567E-6
213.78942747878412,3.408401238323875E-6
214.05862441432785,3.408401238323875E-6
214.05862441432785,3.594155177084044E-6
214.3205291762326,3.594155177084044E-6
214.3205291762326,3.868136033884684E-6
214.84433870004213,3.868136033884684E-6
214.84433870004213,4.227539707399957E-6
215.36814822385165,4.227539707399957E-6
215.36814822385165,4.574796162196719E-6
215.89195774766117,4.574796162196719E-6
215.89195774766117,4.9045973986221284E-6
216.41576727147068,4.9045973986221284E-6
216.41576727147068,5.212482618262371E-6
216.9395767952802,5.212482618262371E-6
216.9395767952802,5.495010237436803E-6
217.46338631908972,5.495010237436803E-6
217.46338631908972,5.749851767534992E-6
217.98719584289924,5.749851767534992E-6
217.98719584289924,5.97580575485387E-6
218.51100536670876,5.97580575485387E-6
